date,open,high,low,close,adj_close,volume,log_return_1d
2020-01-21,76.793098,77.236153,76.504997,76.642998,76.642998,110843200,-0.006800
2020-01-22,77.129608,77.470978,76.822144,76.916565,76.916565,101832400,0.003563
2020-01-23,76.969856,77.366898,76.420273,77.287010,77.287010,104472000,0.004805
2020-01-24,77.533951,78.279633,76.873009,77.064270,77.064270,146537600,-0.002886
2020-01-27,75.066902,75.480904,73.812805,74.798172,74.798172,161940000,-0.029846
2020-01-28,75.681862,77.086060,75.582596,76.914169,76.914169,162234000,0.027897
2020-01-29,78.550797,79.373955,77.807533,78.524162,78.524162,216229200,0.020716
2020-01-30,77.604141,78.463608,77.170776,78.410347,78.410347,126743200,-0.001450
2020-01-31,77.698586,78.122269,74.638390,74.933754,74.933754,199588400,-0.045351
2020-02-03,73.672379,75.897324,73.168808,74.727959,74.727959,173788400,-0.002750
2020-02-04,76.337944,77.386261,75.931213,77.195000,77.195000,136616400,0.032480
2020-02-05,78.325630,78.625839,77.219215,77.824478,77.824478,118826800,0.008121
2020-02-06,78.095650,78.737228,77.536392,78.734802,78.734802,105425600,0.011629
2020-02-07,78.232445,78.482399,77.171936,77.664574,77.664574,117684000,-0.013686
2020-02-10,76.244888,78.033432,76.164810,78.033432,78.033432,109348800,0.004738
2020-02-11,78.530930,78.603729,77.344231,77.562637,77.562637,94323200,-0.006052
2020-02-12,78.014023,79.409431,78.014023,79.404579,79.404579,113730400,0.023470
2020-02-13,78.674126,79.166763,78.470276,78.839142,78.839142,94747600,-0.007146
2020-02-14,78.807594,79.108521,78.348930,78.858559,78.858559,80113600,0.000246
2020-02-17,78.807594,79.108521,78.348930,78.858559,78.858559,80113600,0.000000
2020-02-18,76.531250,77.596611,76.349236,77.414604,77.414604,152531200,-0.018480
2020-02-19,77.657288,78.766327,77.657288,78.535782,78.535782,93984000,0.014379
2020-02-20,78.295532,78.785744,77.222885,77.730087,77.730087,100566000,-0.010312
2020-02-21,77.322388,77.766495,75.351837,75.970665,75.970665,129554000,-0.022895
2020-02-24,72.138771,73.818108,70.190056,72.362030,72.362030,222195200,-0.048666
2020-02-25,73.034264,73.417694,69.437759,69.910980,69.910980,230673600,-0.034459
2020-02-26,69.534813,72.289215,69.527527,71.020004,71.020004,198054800,0.015739
2020-02-27,68.217064,69.406189,66.241653,66.377556,66.377556,320605600,-0.067603
2020-02-28,62.431602,67.564262,62.215618,66.338730,66.338730,426510000,-0.000585
2020-03-02,68.503456,73.153183,67.396835,72.514938,72.514938,341397200,0.089019
